MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.98	0.82	0.549	-0.052	0.182555	NAN	
3.99	0.81	0.5445	-0.061	0.18199	NAN	
4	0.8	0.54	-0.0535	0.1814175	NAN	
4.01	0.795	0.5355	-0.0655	0.1808225	NAN	
4.02	0.785	0.5305	-0.0615	0.1801875	NAN	
4.03	0.78	0.526	-0.0665	0.1795475	NAN	
4.04	0.77	0.5215	-0.0595	0.1789175	NAN	
4.05	0.76	0.517	-0.063	0.178305	NAN	
4.06	0.755	0.5125	-0.057	0.177705	NAN	
4.07	0.745	0.508	-0.07	0.17707	NAN	
4.08	0.74	0.503	-0.0615	0.1764125	NAN	
4.09	0.73	0.4985	-0.073	0.17574	NAN	
4.1	0.72	0.4935	-0.063	0.17506	NAN	
4.11	0.715	0.4895	-0.071	0.17439	NAN	
4.12	0.705	0.4845	-0.0645	0.1737125	NAN	
4.13	0.7	0.48	-0.07	0.17304	NAN	
4.14	0.69	0.4755	-0.068	0.17235	NAN	
4.15	0.68	0.4715	-0.075	0.171635	NAN	
4.16	0.675	0.4665	-0.071	0.170905	NAN	
4.17	0.665	0.462	-0.0785	0.1701575	NAN	
4.18	0.66	0.458	-0.068	0.169425	NAN	
4.19	0.65	0.453	-0.077	0.1687	NAN	
4.2	0.64	0.4485	-0.07	0.167965	NAN	
4.21	0.635	0.444	-0.079	0.16722	NAN	
4.22	0.625	0.44	-0.0775	0.1664375	NAN	
4.23	0.62	0.4355	-0.081	0.165645	NAN	
4.24	0.61	0.431	-0.0755	0.1648625	NAN	
4.25	0.6	0.427	-0.078	0.164095	NAN	
4.26	0.595	0.4225	-0.0725	0.1633425	NAN	
4.27	0.585	0.418	-0.0855	0.1625525	NAN	
4.28	0.58	0.4135	-0.0775	0.1617375	NAN	
4.29	0.57	0.4095	-0.0905	0.1608975	NAN	
4.3	0.56	0.405	-0.079	0.16005	NAN	
4.31	0.555	0.4005	-0.0895	0.1592075	NAN	
4.32	0.545	0.396	-0.081	0.158355	NAN	
4.33	0.54	0.392	-0.0885	0.1575075	NAN	
4.34	0.53	0.3875	-0.0835	0.1566475	NAN	
4.35	0.52	0.3835	-0.0925	0.1557675	NAN	
4.36	0.515	0.379	-0.088	0.154865	NAN	
4.37	0.505	0.3745	-0.098	0.153935	NAN	
4.38	0.5	0.3705	-0.087	0.15301	NAN	
4.39	0.49	0.366	-0.0955	0.1520975	NAN	
4.4	0.48	0.362	-0.085	0.151195	NAN	
4.41	0.475	0.358	-0.098	0.15028	NAN	
4.42	0.465	0.3535	-0.096	0.14931	NAN	
4.43	0.46	0.349	-0.103	0.148315	NAN	
4.44	0.45	0.345	-0.098	0.14731	NAN	
4.45	0.44	0.341	-0.0995	0.1463225	NAN	
4.46	0.435	0.3365	-0.0955	0.1453475	NAN	
4.47	0.425	0.3325	-0.1055	0.1443425	NAN	
4.48	0.42	0.3285	-0.099	0.14332	NAN	
4.49	0.41	0.324	-0.1105	0.1422725	NAN	
4.5	0.4	0.3205	-0.111	0.141165	NAN	
4.51	0.395	0.316	-0.1145	0.1400375	NAN	
4.52	0.385	0.3115	-0.114	0.138895	NAN	
4.53	0.38	0.3075	-0.1155	0.1377475	NAN	
4.54	0.37	0.3035	-0.111	0.136615	NAN	
4.55	0.36	0.2995	-0.1145	0.1354875	NAN	
4.56	0.355	0.295	-0.113	0.13435	NAN	
4.57	0.345	0.291	-0.124	0.133165	NAN	
4.58	0.34	0.287	-0.112	0.131985	NAN	
4.59	0.33	0.2825	-0.1245	0.1308025	NAN	
4.6	0.32	0.2785	-0.1115	0.1296225	NAN	
4.61	0.315	0.2745	-0.121	0.12846	NAN	
4.62	0.305	0.2705	-0.117	0.12727	NAN	
4.63	0.3	0.2665	-0.127	0.12605	NAN	
4.64	0.29	0.262	-0.125	0.12479	NAN	
4.65	0.28	0.2585	-0.13	0.123515	NAN	
4.66	0.275	0.254	-0.124	0.122245	NAN	
4.67	0.265	0.25	-0.1325	0.1209625	NAN	
4.68	0.26	0.246	-0.1235	0.1196825	NAN	
