MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
3.47	1.225	0.784	-0.035	0.4809975	NAN	
3.48	1.22	0.7805	-0.029	0.4806775	NAN	
3.49	1.21	0.7755	-0.0345	0.48036	NAN	
3.5	1.2	0.7715	-0.0235	0.48007	NAN	
3.51	1.195	0.7665	-0.033	0.4797875	NAN	
3.52	1.185	0.762	-0.031	0.4794675	NAN	
3.53	1.18	0.757	-0.036	0.4791325	NAN	
3.54	1.17	0.7525	-0.0285	0.47881	NAN	
3.55	1.16	0.7475	-0.0305	0.478515	NAN	
3.56	1.155	0.7435	-0.028	0.4782225	NAN	
3.57	1.145	0.738	-0.0385	0.47789	NAN	
3.58	1.14	0.734	-0.032	0.4775375	NAN	
3.59	1.13	0.729	-0.0365	0.477195	NAN	
3.6	1.12	0.7245	-0.026	0.4768825	NAN	
3.61	1.115	0.7195	-0.0355	0.476575	NAN	
3.62	1.105	0.715	-0.0365	0.476215	NAN	
3.63	1.1	0.7105	-0.039	0.4758375	NAN	
3.64	1.09	0.7055	-0.032	0.4754825	NAN	
3.65	1.08	0.701	-0.0355	0.475145	NAN	
3.66	1.075	0.6965	-0.0335	0.4748	NAN	
3.67	1.065	0.6915	-0.0425	0.47442	NAN	
3.68	1.06	0.687	-0.033	0.4740425	NAN	
3.69	1.05	0.6825	-0.0395	0.47368	NAN	
3.7	1.04	0.678	-0.031	0.4733275	NAN	
3.71	1.035	0.6735	-0.0415	0.472965	NAN	
3.72	1.025	0.6685	-0.041	0.4725525	NAN	
3.73	1.02	0.6635	-0.042	0.4721375	NAN	
3.74	1.01	0.6595	-0.035	0.4717525	NAN	
3.75	1	0.6545	-0.0395	0.47138	NAN	
3.76	0.995	0.65	-0.04	0.4709825	NAN	
3.77	0.985	0.645	-0.047	0.4705475	NAN	
3.78	0.98	0.6405	-0.036	0.4701325	NAN	
3.79	0.97	0.636	-0.043	0.4697375	NAN	
3.8	0.96	0.6315	-0.037	0.4693375	NAN	
3.81	0.955	0.6265	-0.045	0.4689275	NAN	
3.82	0.945	0.622	-0.044	0.4684825	NAN	
3.83	0.94	0.6175	-0.045	0.4680375	NAN	
3.84	0.93	0.6125	-0.038	0.4676225	NAN	
3.85	0.92	0.6085	-0.0445	0.46721	NAN	
3.86	0.915	0.6035	-0.046	0.4667575	NAN	
3.87	0.905	0.599	-0.0515	0.46627	NAN	
3.88	0.9	0.594	-0.041	0.4658075	NAN	
3.89	0.89	0.5895	-0.049	0.4653575	NAN	
3.9	0.88	0.585	-0.044	0.4648925	NAN	
3.91	0.875	0.58	-0.0525	0.46441	NAN	
3.92	0.865	0.5755	-0.049	0.4639025	NAN	
3.93	0.86	0.5705	-0.0505	0.463405	NAN	
3.94	0.85	0.5665	-0.046	0.4629225	NAN	
3.95	0.84	0.5615	-0.051	0.4624375	NAN	
3.96	0.835	0.5565	-0.0535	0.461915	NAN	
3.97	0.825	0.552	-0.058	0.4613575	NAN	
3.98	0.82	0.5475	-0.047	0.4608325	NAN	
3.99	0.81	0.5425	-0.055	0.4603225	NAN	
4	0.8	0.538	-0.05	0.4597975	NAN	
4.01	0.795	0.5335	-0.059	0.4592525	NAN	
4.02	0.785	0.529	-0.055	0.4586825	NAN	
4.03	0.78	0.524	-0.0565	0.458125	NAN	
4.04	0.77	0.5195	-0.053	0.4575775	NAN	
4.05	0.76	0.515	-0.0575	0.457025	NAN	
4.06	0.755	0.51	-0.0595	0.45644	NAN	
4.07	0.745	0.5055	-0.0645	0.45582	NAN	
4.08	0.74	0.501	-0.0545	0.455225	NAN	
4.09	0.73	0.496	-0.06	0.4546525	NAN	
4.1	0.72	0.4915	-0.0585	0.45406	NAN	
4.11	0.715	0.487	-0.067	0.4534325	NAN	
4.12	0.705	0.4825	-0.063	0.4527825	NAN	
4.13	0.7	0.478	-0.0645	0.452145	NAN	
4.14	0.69	0.473	-0.061	0.4515175	NAN	
4.15	0.68	0.4685	-0.065	0.4508875	NAN	
4.16	0.675	0.464	-0.066	0.4502325	NAN	
4.17	0.665	0.4595	-0.0725	0.44954	NAN	
4.18	0.66	0.455	-0.062	0.4488675	NAN	
4.19	0.65	0.4505	-0.0675	0.44822	NAN	
4.2	0.64	0.446	-0.0685	0.44754	NAN	
4.21	0.635	0.4415	-0.073	0.4468325	NAN	
4.22	0.625	0.437	-0.0695	0.44612	NAN	
4.23	0.62	0.4325	-0.07	0.4454225	NAN	
4.24	0.61	0.4285	-0.0705	0.44472	NAN	
4.25	0.6	0.424	-0.0745	0.443995	NAN	
4.26	0.595	0.419	-0.072	0.4432625	NAN	
4.27	0.585	0.415	-0.0785	0.44251	NAN	
4.28	0.58	0.4105	-0.0695	0.44177	NAN	
4.29	0.57	0.406	-0.078	0.4410325	NAN	
4.3	0.56	0.4015	-0.0755	0.440265	NAN	
4.31	0.555	0.3975	-0.082	0.4394775	NAN	
4.32	0.545	0.393	-0.078	0.4386775	NAN	
4.33	0.54	0.3885	-0.077	0.4379025	NAN	
4.34	0.53	0.3845	-0.081	0.4371125	NAN	
4.35	0.52	0.38	-0.084	0.4362875	NAN	
4.36	0.515	0.3755	-0.082	0.4354575	NAN	
4.37	0.505	0.3715	-0.0865	0.434615	NAN	
4.38	0.5	0.367	-0.081	0.4337775	NAN	
4.39	0.49	0.363	-0.089	0.4329275	NAN	
4.4	0.48	0.3585	-0.085	0.4320575	NAN	
4.41	0.475	0.3545	-0.093	0.4311675	NAN	
4.42	0.465	0.3505	-0.0885	0.43026	NAN	
4.43	0.46	0.346	-0.0895	0.42937	NAN	
4.44	0.45	0.3415	-0.0905	0.42847	NAN	
4.45	0.44	0.3375	-0.097	0.4275325	NAN	
4.46	0.435	0.333	-0.0935	0.42658	NAN	
4.47	0.425	0.329	-0.097	0.4256275	NAN	
4.48	0.42	0.325	-0.092	0.4246825	NAN	
4.49	0.41	0.3205	-0.102	0.4237125	NAN	
4.5	0.4	0.3165	-0.0965	0.42272	NAN	
4.51	0.395	0.3125	-0.104	0.4217175	NAN	
4.52	0.385	0.308	-0.101	0.4206925	NAN	
4.53	0.38	0.304	-0.103	0.4196725	NAN	
4.54	0.37	0.3	-0.1025	0.418645	NAN	
4.55	0.36	0.2955	-0.11	0.4175825	NAN	
4.56	0.355	0.2915	-0.1075	0.416495	NAN	
4.57	0.345	0.2875	-0.112	0.4153975	NAN	
4.58	0.34	0.2835	-0.1045	0.414315	NAN	
4.59	0.33	0.279	-0.1165	0.41321	NAN	
4.6	0.32	0.2755	-0.112	0.4120675	NAN	
4.61	0.315	0.271	-0.116	0.4109275	NAN	
4.62	0.305	0.267	-0.114	0.4097775	NAN	
4.63	0.3	0.263	-0.116	0.4086275	NAN	
4.64	0.29	0.259	-0.1175	0.40746	NAN	
4.65	0.28	0.2545	-0.1225	0.40626	NAN	
4.66	0.275	0.251	-0.122	0.4050375	NAN	
4.67	0.265	0.247	-0.127	0.4037925	NAN	
