MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
4.15	0.68	0.4625	-0.058	0.4481025	NAN	
4.16	0.675	0.4575	-0.0545	0.44754	NAN	
4.17	0.665	0.453	-0.058	0.4469775	NAN	
4.18	0.66	0.4485	-0.0575	0.4464	NAN	
4.19	0.65	0.444	-0.0635	0.445795	NAN	
4.2	0.64	0.439	-0.0535	0.44521	NAN	
4.21	0.635	0.4345	-0.0625	0.44463	NAN	
4.22	0.625	0.43	-0.06	0.4440175	NAN	
4.23	0.62	0.4255	-0.058	0.4434275	NAN	
4.24	0.61	0.421	-0.0605	0.442835	NAN	
4.25	0.6	0.4165	-0.064	0.4422125	NAN	
4.26	0.595	0.412	-0.059	0.4415975	NAN	
4.27	0.585	0.4075	-0.0675	0.440965	NAN	
4.28	0.58	0.4035	-0.0635	0.44031	NAN	
4.29	0.57	0.3985	-0.065	0.4396675	NAN	
4.3	0.56	0.3945	-0.0625	0.43903	NAN	
4.31	0.555	0.39	-0.0705	0.438365	NAN	
4.32	0.545	0.3855	-0.065	0.4376875	NAN	
4.33	0.54	0.381	-0.07	0.4370125	NAN	
4.34	0.53	0.3765	-0.0685	0.43632	NAN	
4.35	0.52	0.3725	-0.067	0.4356425	NAN	
4.36	0.515	0.368	-0.069	0.4349625	NAN	
4.37	0.505	0.3635	-0.077	0.4342325	NAN	
4.38	0.5	0.359	-0.068	0.4335075	NAN	
4.39	0.49	0.355	-0.078	0.4327775	NAN	
4.4	0.48	0.3505	-0.0715	0.43203	NAN	
4.41	0.475	0.346	-0.075	0.4312975	NAN	
4.42	0.465	0.342	-0.0765	0.43054	NAN	
4.43	0.46	0.3375	-0.0795	0.42976	NAN	
4.44	0.45	0.333	-0.0745	0.42899	NAN	
4.45	0.44	0.329	-0.0805	0.428215	NAN	
4.46	0.435	0.3245	-0.0805	0.42741	NAN	
4.47	0.425	0.3205	-0.0835	0.42659	NAN	
4.48	0.42	0.316	-0.081	0.4257675	NAN	
4.49	0.41	0.312	-0.087	0.4249275	NAN	
4.5	0.4	0.3075	-0.079	0.4240975	NAN	
4.51	0.395	0.3035	-0.0875	0.423265	NAN	
4.52	0.385	0.2995	-0.0895	0.42238	NAN	
4.53	0.38	0.295	-0.088	0.4214925	NAN	
4.54	0.37	0.291	-0.0895	0.420605	NAN	
4.55	0.36	0.2865	-0.0925	0.419695	NAN	
4.56	0.355	0.2825	-0.0885	0.41879	NAN	
4.57	0.345	0.2785	-0.0965	0.417865	NAN	
4.58	0.34	0.274	-0.095	0.4169075	NAN	
4.59	0.33	0.2695	-0.0985	0.41594	NAN	
4.6	0.32	0.266	-0.094	0.4149775	NAN	
4.61	0.315	0.262	-0.103	0.4139925	NAN	
4.62	0.305	0.2575	-0.098	0.4129875	NAN	
4.63	0.3	0.2535	-0.1005	0.411995	NAN	
4.64	0.29	0.2495	-0.104	0.4109725	NAN	
4.65	0.28	0.2455	-0.103	0.4099375	NAN	
4.66	0.275	0.2415	-0.103	0.4089075	NAN	
4.67	0.265	0.237	-0.1135	0.407825	NAN	
4.68	0.26	0.2335	-0.107	0.4067225	NAN	
